37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,5,5,5,5,5,5,5,11,11,11,11,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,-1,-1,11,11,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,12,12,12,12,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,5,5,-1,18,18,18,11,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1,11,11,11,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,11,11,-1,18,18,18,18,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,12,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,12,12,12,12,12,12,-1,-1,-1,12,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,11,11,5,5,11,11,11,11,-1,18,18,18,18,18,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,12,12,12,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,12,12,12,12,11,11,-1,-1,-1,-1,-1,18,18,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,-1,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,12,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,-1,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,-1,-1,-1,-1,18,18,18,-1,-1,-1,11,11,11,12,12,12,12,18,18,18,12,12,12,11,11,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,12,12,12,12,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,11,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,-1,-1,11,11,11,11,12,12,12,12,12,12,12,12,12,12,18,-1,-1,-1,-1,18,18,18,18,18,-1,-1,-1,11,12,12,12,12,12,18,18,18,12,12,12,11,11,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,12,12,12,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,-1,18,18,18,18,18,-1,-1,-1,-1,37,37,12,12,12,18,18,18,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,-1,-1,-1,18,-1,-1,-1,11,12,12,12,12,12,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,11,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,18,18,18,18,-1,-1,-1,-1,37,37,37,12,12,12,18,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,-1,-1,-1,18,18,-1,-1,-1,11,12,12,12,12,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,11,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,37,37,11,12,12,18,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,-1,-1,18,18,18,18,-1,-1,-1,12,12,12,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,11,9,9,9,9,9,-1,-1,-1,-1,12,12,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,12,12,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,37,37,37,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,-1,-1,18,18,-1,-1,-1,-1,-1,18,18,18,18,9,9,9,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,12,-1,-1,-1,12,12,11,11,9,9,9,9,9,-1,-1,-1,12,12,12,12,-1,-1,12,12,12,12,12,27,27,27,27,-1,-1,28,28,-1,-1,-1,-1,12,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,-1,18,18,-1,-1,11,-1,-1,-1,18,18,18,9,9,9,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,12,12,12,-1,12,12,12,11,11,11,9,9,9,9,-1,-1,12,12,12,12,12,12,-1,-1,12,12,12,27,27,27,27,27,27,-1,28,28,28,-1,-1,-1,-1,-1,-1,-1,12,12,12,11,11,11,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37
37,37,37,37,37,-1,18,-1,-1,12,12,12,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,37,37,37,37,37,37,37,12,12,12,12,-1,12,12,12,11,11,11,9,9,9,11,11,12,12,12,12,12,11,11,11,-1,-1,-1,-1,27,27,27,27,-1,-1,-1,28,28,28,28,-1,-1,-1,-1,-1,-1,12,12,12,12,12,11,11,-1,-1,-1,-1,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37
37,37,37,37,37,-1,-1,-1,12,12,12,12,-1,-1,9,9,9,9,9,-1,-1,-1,37,37,37,37,37,37,37,37,37,12,12,11,-1,-1,11,12,12,12,11,11,11,-1,11,11,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,28,28,27,-1,-1,-1,-1,-1,-1,12,12,12,12,12,11,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,37,37,37,37,37,37,37,37,37,37
37,37,37,37,-1,-1,-1,11,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,12,11,11,-1,-1,11,12,12,12,12,11,11,11,11,12,12,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,28,28,27,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,11,-1,-1,-1,-1,37,37,-1,37,37,37,-1,-1,-1,-1,36,-1,-1,37,37,37,37,37,37,37,37,37,37
37,37,37,37,-1,-1,-1,11,12,12,11,9,9,9,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,11,11,12,12,12,12,12,11,11,11,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,28,28,27,27,-1,-1,-1,-1,-1,-1,12,12,12,12,12,-1,-1,37,37,-1,37,37,37,37,-1,-1,-1,36,-1,36,-1,37,37,37,37,37,37,37,37,37,37
37,37,37,37,-1,-1,-1,-1,11,11,9,9,9,9,-1,-1,-1,-1,-1,-1,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,12,12,12,12,11,11,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,36,-1,-1,37,37,37,37,37,37,37,37,37
37,37,37,-1,-1,-1,-1,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,12,12,11,11,11,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,28,27,27,-1,-1,-1,-1,12,12,12,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,36,-1,-1,-1,37,37,37,37,37,37,37,37,37
37,37,37,-1,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,11,11,11,18,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,28,27,27,27,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,-1,36,36,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37
37,37,37,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,11,11,12,12,12,12,11,11,18,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,27,27,27,27,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,12,12,-1,-1,-1,-1,36,-1,37,37,37,37,37,37,37,37,37
37,37,37,37,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,11,11,18,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,27,27,27,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,12,12,12,11,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37
37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,12,12,11,11,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37
37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,11,12,12,12,12,12,12,12,12,12,11,11,11,18,18,18,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,12,12,11,18,18,18,18,-1,-1,-1,36,-1,37,37,37,37,37,37,37
37,37,37,37,37,37,37,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,11,11,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,11,11,11,18,18,18,18,18,-1,-1,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,11,11,11,11,11,12,12,12,12,12,12,11,11,11,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,12,37,-1,-1,-1,11,11,12,12,12,11,11,11,11,11,12,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,12,12,37,12,11,11,11,12,12,12,11,11,11,18,18,18,18,18,18,12,12,12,12,12,37,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,18,18,-1,-1,12,12,37,12,12,11,11,12,12,12,11,11,18,18,18,18,18,18,18,18,18,12,37,37,37,37,-1,-1,36,-1,-1,-1,9,9,9,9,9,9,-1,-1,-1,-1,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,18,18,18,18,12,12,12,37,37,12,11,11,12,12,11,11,11,18,18,18,18,18,18,18,18,18,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,18,18,18,18,-1,-1,36,-1,-1,-1,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,18,18,18,18,12,12,37,37,37,12,11,11,12,12,11,11,18,18,18,18,18,18,18,18,18,37,37,37,37,37,37,37,37,-1,-1,36,-1,-1,9,9,9,9,9,-1,-1,-1,-1,37,37,37,37,37,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,18,18,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,18,18,18,18,12,12,37,37,37,12,11,12,12,12,11,11,18,18,18,18,18,18,-1,-1,-1,37,37,37,37,37,37,37,37,37,-1,36,-1,-1,9,9,9,9,9,-1,36,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,37,-1,-1,-1,-1,36,36,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,18,18,18,18,12,12,37,37,12,11,12,12,12,11,18,18,18,18,18,18,-1,-1,12,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,9,9,9,9,9,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,12,12,-1,36,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,18,18,18,12,12,12,12,12,11,12,12,12,11,18,18,18,18,18,18,-1,12,12,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,9,9,9,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,18,18,18,-1,12,12,12,11,11,12,12,11,11,18,18,-1,-1,-1,-1,-1,12,12,37,37,37,37,37,37,37,37,37,37,37,37,37,36,-1,-1,-1,-1,-1,-1,36,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,-1,-1,-1,12,12,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,11,12,12,-1,-1,-1,-1,-1,12,12,12,12,12,12,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,-1,-1,-1,-1,12,12,37,37,37,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,28,28,28,28,28,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,12,-1,-1,-1,-1,-1,-1,12,12,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,28,28,28,28,28,28,37,37,37,37,37,37,37,37,28,28,28,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,12,12,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,28,28,28,37,37,37,37,28,28,28,28,28,28,28,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,18,18,12,12,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,28,37,37,37,28,28,28,28,28,28,28,28,28,28,28,37,37,37,37,37,37,37,37,37,37,37,37,37,37,12,11,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,12,12,12,37,37,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,-1,-1,28,28,-1,-1,-1,-1,28,28,28,28,28,28,28,28,27,27,28,28,28,28,28,28,37,37,37,37,37,37,37,37,37,37,37,37,37,12,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,12,12,12,12,37,37,37,37,37,37,37,37,37,37,37
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,28,28,28,-1,-1,-1,-1,27,28,28,28,28,27,27,27,-1,-1,-1,27,27,27,28,28,28,37,37,37,37,37,37,37,37,37,37,37,37,37,12,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,12,12,12,12,37,37,37,37,37,37,37,37,37,37
