45,45,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,4,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45,45,45,45,45
45,45,45,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45,45,45,45
45,45,45,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45,45,45
45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45,45,45
45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,3,3,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,37,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45,45
45,45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,3,-1,-1,4,4,4,4,4,-1,-1,-1,-1,4,4,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45
45,45,45,45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,4,4,4,4,4,1,1,1,4,4,4,4,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45,45
45,45,45,45,45,45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,4,4,4,4,4,1,1,1,4,4,4,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45,45
45,45,45,45,45,45,45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,1,1,1,1,4,4,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45,45
45,45,45,45,45,45,45,45,45,45,45,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,1,1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,45,45,45,45
