4,4,4,3,3,3,-1,-1,1,1,1,-1,-1,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,12,12,12,11,11,12,12,12,12,11,12,12,12,12,12,11,12,12,12,11,11,11,11,11,12,12,12,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,-1,2,2,2,-1,-1,3,4,4,4,4,4,4,4,4
4,4,4,3,3,3,3,3,-1,-1,-1,-1,-1,3,4,4,4,3,3,3,3,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,2,2,2,2,2,2,2,2,12,12,12,12,11,11,12,12,12,12,11,11,11,12,12,12,11,11,12,12,12,12,12,11,11,11,12,12,12,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,-1,2,2,2,-1,3,4,4,4,4,4,4,4,4,4
4,4,4,4,3,3,3,3,3,-1,-1,-1,-1,3,3,3,3,3,3,-1,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,2,2,2,2,2,2,2,12,12,12,12,11,12,12,12,12,12,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,12,12,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,2,2,2,2,3,4,4,4,4,4,4,2,4,4,4
4,4,4,4,4,4,4,3,3,3,3,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,3,3,-1,-1,2,2,2,2,2,2,2,12,12,12,12,11,12,12,12,12,12,11,11,12,12,11,11,12,12,12,12,12,12,12,11,12,12,12,12,4,3,-1,2,2,2,-1,-1,-1,-1,-1,37,37,37,37,-1,2,2,2,-1,3,4,4,4,4,2,2,2,4,4,4
4,4,4,4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,3,3,3,-1,-1,2,2,2,2,12,12,12,12,12,12,11,11,11,12,12,11,11,12,12,12,12,11,12,12,12,12,12,11,11,11,12,12,12,12,4,3,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,3,3,4,4,4,2,2,2,2,4,4,4
6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,3,3,3,3,3,-1,2,2,2,12,12,12,12,12,12,12,12,12,11,11,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,4,4,3,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,2,2,2,2,2,4,4,4
6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,-1,-1,-1,-1,3,3,3,3,3,3,3,3,-1,12,12,12,12,12,12,12,-1,12,12,12,12,12,12,11,12,12,12,12,12,11,11,12,12,12,11,11,11,11,12,12,12,12,4,4,4,3,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,1,1,-1,-1,3,4,4,4,2,2,2,2,2,4,4,4
6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-1,3,3,3,3,3,3,4,4,4,4,-1,12,12,12,12,12,12,-1,-1,-1,-1,12,12,12,11,11,11,11,12,12,11,11,12,12,12,12,12,12,11,11,12,12,12,12,4,4,4,3,3,2,2,2,2,2,-1,-1,-1,-1,-1,1,1,1,-1,-1,3,4,4,4,2,2,2,2,2,4,4,4
6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,-1,-1,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,12,12,12,12,12,12,11,11,11,12,12,12,4,4,4,4,3,3,3,2,2,2,2,2,2,-1,-1,-1,1,1,1,-1,3,3,4,4,4,2,2,2,2,2,4,4,4
6,6,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,-1,-1,12,12,-1,9,9,9,9,-1,-1,-1,2,2,2,-1,-1,11,11,12,12,12,12,12,12,12,11,11,12,12,12,4,4,4,4,4,4,4,3,3,2,2,2,2,2,-1,-1,-1,1,1,-1,3,3,3,4,4,4,2,2,2,2,2,4,4,4
6,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,-1,-1,-1,-1,9,9,9,9,9,-1,-1,2,2,2,2,-1,-1,11,12,12,12,12,12,12,11,11,11,12,12,12,4,4,4,4,4,4,4,4,3,3,3,2,2,2,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,2,2,2,2,4,4,4,4
4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,2,2,2,2,2,-1,11,12,12,12,12,12,12,11,11,12,12,12,4,4,4,4,4,4,4,4,4,4,4,3,3,2,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,2,2,2,2,4,4,4,4
4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,11,11,11,11,12,12,12,11,11,11,12,12,12,4,4,4,4,4,3,3,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,2,2,2,2,4,4,4,4,4
4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,-1,-1,-1,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,11,11,11,11,11,11,11,11,11,12,12,12,12,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,-1,-1,3,4,4,4,4,2,2,2,2,2,3,4,4,4,4,4
4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,11,11,11,11,12,12,12,12,12,4,4,4,4,4,3,3,-1,-1,3,3,3,3,4,4,4,4,4,-1,3,3,4,4,4,2,2,2,2,2,3,3,4,4,4,4,4
4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,12,12,12,12,12,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,-1,3,3,4,4,2,2,2,2,2,2,3,3,4,4,4,4,4
4,4,3,3,3,2,2,2,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,2,2,2,2,-1,-1,2,2,2,12,12,12,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,3,3,3,-1,-1,2,2,2,3,3,4,4,4,4,4,4
4,4,3,-1,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,-1,-1,-1,3,3,2,2,2,2,2,-1,2,2,2,2,12,12,2,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,11,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4
4,4,3,-1,2,2,2,-1,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,-1,-1,4,4,4,3,2,2,2,2,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,11,12,12,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,2,2,-1,-1,-1,-1,3,3,4,4,4,4,4,4,4
4,4,3,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,-1,-1,4,4,4,4,3,2,2,2,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,12,3,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,-1,4,4,4,4,3,2,2,2,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,-1,2,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4
4,4,3,-1,-1,-1,-1,1,1,-1,-1,-1,-1,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,3,3,-1,-1,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,3,-1,-1,1,1,1,1,1,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4
4,4,4,3,-1,-1,-1,1,1,1,1,-1,-1,-1,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,-1,-1,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,37,37,37,37,37,-1,-1,-1,-1,12,12,12,3,3,-1,-1,1,1,1,1,-1,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4
4,4,4,3,-1,-1,-1,-1,1,1,1,1,1,-1,-1,4,4,4,3,3,3,3,3,3,3,4,4,4,3,3,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,-1,-1,-1,-1,12,3,3,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4
4,4,4,3,3,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,4,4,3,3,3,3,3,3,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,3,3,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4
4,4,4,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,4,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,-1,-1,-1,-1,37,37,37,37,37,-1,-1,-1,3,3,-1,-1,-1,1,1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4
4,4,4,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,4,4,4,4,3,3,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4
4,4,4,4,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,4,3,3,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4
4,4,4,4,3,3,3,3,3,2,2,2,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,3,3,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,2,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,3,3,4,4
4,4,4,4,3,3,3,3,3,2,2,2,2,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,3,3,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,2,2,2,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,3,4,4,4
4,4,4,4,4,3,3,3,2,2,2,2,2,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,3,3,3,-1,-1,1,1,1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,3,3,4,4,4
4,4,4,4,4,3,3,3,2,2,2,2,2,-1,1,1,-1,-1,3,3,3,4,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,3,3,4,4,4
4,4,4,4,4,3,3,3,2,2,2,2,2,-1,1,1,-1,-1,3,3,3,4,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4
4,4,4,4,4,4,3,3,-1,2,2,2,-1,-1,1,1,-1,-1,3,3,3,4,4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4
4,4,4,4,4,4,3,3,-1,-1,2,2,-1,-1,1,1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,2,2,-1,-1,-1,-1,37,37,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,4,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,4,4,4,3,3,3,3,3,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4
4,4,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,3,3,3,3,3,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,37,37,-1,-1,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4
4,4,4,4,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,37,37,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,6
4,4,4,4,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,4,4,4,6,6
4,4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,4,4,3,3,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6
4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,4,4,4,4,4,4,3,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,6,6,6,6
4,4,4,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,4,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6
4,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,3,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6
4,4,4,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6
-1,-1,-1,-1,-1,-1,-1,0,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,6,6,6
4,4,4,3,3,-1,-1,-1,-1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,-1,-1,3,3,4,4,4,4,6,6
4,4,4,3,3,3,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,-1,-1,-1,-1,-1,3,3,4,4,4,4,6
4,4,4,4,3,3,3,-1,-1,-1,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4
4,4,4,4,4,3,3,3,3,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,-1,1,1,1,-1,2,2,-1,-1,3,4,4,4,4,4
